x	y	bio.16	bio.17	bio.1	bio.2	bio.3	S_PH_H2O
-76.25	-5.25	471.4944115	111.3114165	27.50727497	11.48776883	61.01818595	5.15095
-76.25	-4.75	480.8926224	129.3882466	28.15697054	11.34152545	59.93825807	5.27296
-76.25	-4.25	504.0911621	148.3203965	28.33695008	11.0717162	58.83858786	5.26
-76.25	-3.75	533.9619346	168.5126177	28.17756808	10.81404645	57.56830882	5.25675
-76.25	-3.25	539.3753901	172.6572749	28.16506311	10.79661829	57.48531441	4.83529
-76.25	-2.75	507.1560847	148.9455157	28.27119457	11.08040888	58.79644531	4.76
-76.25	-2.25	476.1886216	123.2919286	28.3631356	11.49666309	60.27906519	5.01397
-76.25	-1.75	449.3524954	110.9275287	28.45590099	11.96863538	62.30707437	4.96785
-76.25	-1.25	423.9644194	112.9837311	28.48728206	12.48626329	64.84191395	4.99939
-76.25	-0.75	420.7695153	121.899573	28.51448861	12.84468248	66.72496942	5.20102
-76.25	-0.25	479.0403973	167.7504919	27.01300959	12.64184613	67.05087885	5.00812
-76.25	0.25	549.9197605	234.1823513	25.00320085	12.2301807	66.92064534	5.18606
-76.25	0.75	617.096889	282.3519501	23.23756731	11.97077583	67.57267958	4.9487
-76.25	1.25	734.5832212	348.11578	21.1476326	11.57785996	69.61599584	4.67202
-76.25	1.75	818.5310968	392.0976088	19.04499837	11.32810782	71.5979492	4.67535
-76.25	2.25	865.7896038	397.6004311	18.05393901	11.24840551	70.98667423	4.84441
-76.25	2.75	882.2241529	390.7979757	18.54425911	11.02402054	72.11842141	4.94788
-76.25	3.25	887.2228015	389.8128874	18.81115094	10.78710943	73.57476301	6.67373
-76.25	3.75	903.5068227	374.385009	19.50800874	10.48710987	74.70847052	6.36882
-76.25	4.25	941.0627695	359.7863573	20.44370948	10.05547652	75.66585771	6.42559
-76.25	4.75	992.0686345	387.0544207	20.70274195	9.643939168	77.03717812	6.18413
-76.25	5.25	1069.314128	413.5151354	21.10253905	8.779304811	75.93170996	5.46796
-76.25	5.75	1166.698233	452.2356269	21.35953688	7.919264298	73.3870826	5.06072
-76.25	6.25	1246.711411	489.0677693	21.56244734	7.362606593	70.97883316	5.6464
-76.25	6.75	1217.252495	473.1770504	22.38148118	7.777600714	70.2924141	4.86388
-76.25	7.25	1163.765657	421.9869327	23.35008799	8.381652191	70.11597027	4.80475
-76.25	7.75	1059.132861	376.3322043	24.41735089	8.654337618	69.92915297	5.21382
-76.25	8.25	900.6036536	288.247436	26.11826272	8.271314142	68.69349799	6.04673
-76.25	8.75	765.4787479	193.6098364	27.82259286	7.307305365	67.17037538	5.81259
-76.25	17.75	480.9888055	189.7019614	27.17657597	1.224875424	27.68191681	6.94905
-76.25	20.25	373.4596803	142.9132931	25.64855717	6.17253674	55.87239837	7.55882
-76.25	20.75	346.1028523	134.0732197	25.66630623	5.752186209	53.85067478	7.513
-76.25	21.25	320.9532469	126.5308285	25.976849	4.318377361	46.83379937	7.82601
-75.75	-14.75	351.083185	27.465561	23.46416519	9.556571889	77.73930672	7.40847
-75.75	-14.25	568.105075	49.50487109	20.70254899	13.81034537	78.12730944	7.20931
-75.75	-13.75	807.6127007	66.01293261	17.61898968	18.5169694	75.26087953	7.44621
-75.75	-13.25	958.1756836	89.83333971	15.32913017	21.9692383	74.00973575	6.77464
-75.75	-12.75	1202.636921	130.0074684	13.03610933	18.89347415	72.23682934	5.30385
-75.75	-12.25	1370.768731	174.8297296	10.57274353	15.63316397	68.60837784	5.41027
-75.75	-11.75	1459.913263	192.4197937	9.467441322	13.73024141	64.82084794	5.85614
-75.75	-11.25	1440.880017	188.1304413	10.70176868	12.98083989	64.17339457	5.26298
-75.75	-10.75	1463.876835	190.8872236	11.06584815	11.96771631	62.06820792	5.07054
-75.75	-10.25	1334.565196	170.6808867	12.57275634	12.00920577	63.08182932	5.12815
-75.75	-9.75	1022.086952	133.5886792	15.52706871	12.61281623	66.21824723	5.16242
-75.75	-9.25	690.6079022	97.76176972	17.83751261	13.14226084	67.83311666	4.94314
-75.75	-8.75	555.6691108	80.20351485	20.38599339	13.17359446	67.68466842	4.82316
-75.75	-8.25	473.2832211	69.65068281	23.36939738	13.18526687	66.81128373	4.8587
-75.75	-7.75	392.7929631	56.24266657	26.07432715	13.03638703	65.58704624	5.27942
-75.75	-7.25	409.1580392	62.16106884	26.63420803	12.53675636	64.30478171	5.00863
-75.75	-6.75	417.358351	68.24786434	27.07061972	11.99445609	63.16119558	4.71048
-75.75	-6.25	435.5510678	80.93024927	28.03261377	11.70140078	62.37817629	4.54899
-75.75	-5.75	473.7456216	107.3601503	27.97205643	11.23093354	60.65536097	4.43931
-75.75	-5.25	505.8437055	132.1739222	28.08213139	10.80274346	58.74910638	5.33794
-75.75	-4.75	538.6668256	159.6693226	28.36412104	10.5206544	57.22828159	5.28653
-75.75	-4.25	576.799456	185.9757212	28.35397271	10.23381993	55.99614856	5.26
-75.75	-3.75	618.6797066	213.1171424	28.09361476	9.840156636	54.2485339	5.06853
-75.75	-3.25	625.068552	220.9788792	28.04090633	9.841155177	54.24428032	4.77038
-75.75	-2.75	595.5404386	192.8647025	28.22541484	10.20554775	55.85682821	4.97139
-75.75	-2.25	560.2997015	162.4733676	28.4529023	10.55082089	57.21815386	4.85221
-75.75	-1.75	515.6762182	145.4903	28.69424824	11.00287147	59.40904408	4.95153
-75.75	-1.25	483.6047932	121.6653841	29.25449853	11.67815322	62.24886985	4.97918
-75.75	-0.75	449.4461022	110.0445407	29.8202988	12.22518522	64.5728734	5.28954
-75.75	-0.25	464.224975	130.2874099	28.54554478	12.17657369	64.85261059	5.05768
-75.75	0.25	493.4817659	144.2114476	26.92020048	12.23416337	65.00454088	5.04574
-75.75	0.75	517.3905532	163.1804437	25.26497706	12.27445623	65.7099284	4.93
-75.75	1.25	585.2868844	227.4898429	22.83806687	12.03318211	67.81911755	4.88607
-75.75	1.75	634.3289892	271.5751475	19.87729425	12.1241651	70.00255857	4.69568
-75.75	2.25	687.3648534	299.2503991	18.02215321	12.23927513	68.98279078	4.94686
-75.75	2.75	732.8869302	321.5451583	17.99032595	12.39535899	70.60177034	4.81901
-75.75	3.25	767.944512	356.5024514	17.43444863	12.55456189	71.81435193	4.68135
-75.75	3.75	810.1813009	364.0334436	17.61064719	12.41256145	72.8615456	4.66291
-75.75	4.25	865.3595706	367.8153712	18.36882632	11.9679407	73.64981257	5.46789
-75.75	4.75	939.9844158	406.855015	18.67981104	11.52306095	75.09178053	5.88308
-75.75	5.25	1022.360269	438.53434	19.33687052	10.4925607	74.21353895	6.06644
-75.75	5.75	1100.050419	468.1181212	20.15994494	9.343168911	71.51609054	4.88462
-75.75	6.25	1172.908398	522.4271606	20.52458281	8.589278014	69.43455999	4.62645
-75.75	6.75	1131.357783	478.6151781	21.93967184	8.773381216	68.87532551	5.09708
-75.75	7.25	1059.814051	420.4417573	23.25587025	9.20862665	68.78862771	4.80302
-75.75	7.75	975.2248101	374.6863836	24.26872475	9.574577511	68.70631557	5.12142
-75.75	8.25	836.9470191	275.0030555	26.20207686	9.293162025	67.675805	5.29343
-75.75	8.75	718.9653665	182.768847	27.81349868	8.733915502	65.38922394	5.52261
-75.75	9.25	653.4227751	110.7144982	28.74998371	7.850095653	64.16700339	5.42457
-75.75	20.25	374.0780555	146.2838556	25.52451196	5.889236989	55.44981153	7.30017
-75.75	20.75	350.1640955	139.9446176	25.62550563	5.073768638	51.65887088	7.37012
-75.25	-50.75	810.7945197	554.5687341	8.959060742	2.766004929	27.4728514	4.51318
-75.25	-50.25	897.3157534	594.8706107	8.59895446	3.191606085	28.45680784	4.53783
-75.25	-49.75	961.2274413	629.2308704	8.4912027	3.442321466	29.01808974	4.64459
-75.25	-49.25	961.9073272	648.4368664	8.575363227	3.55030767	29.47369082	4.73915
-75.25	-48.75	940.5848361	657.9443606	8.958697271	3.459218082	29.75446202	4.56539
-75.25	-48.25	906.7354211	658.644065	9.49977903	3.21972066	29.41552883	4.51046
-75.25	-46.75	753.7330513	598.3400561	10.74612081	2.75808772	26.53961069	4.68438
-75.25	-15.25	410.0564639	28.42026999	21.61159962	9.411308187	75.78179331	7.442
-75.25	-14.75	617.1659639	44.69713029	19.23916229	13.22339964	74.70904425	7.26921
-75.25	-14.25	814.2149304	74.01536517	16.70013761	16.33765491	74.03469664	7.3026
-75.25	-13.75	1003.157158	106.0878363	14.14379895	18.44993168	73.32020335	5.60454
-75.25	-13.25	1115.582249	129.4540979	12.01559716	19.19329834	72.53220963	5.2
-75.25	-12.75	1090.004025	143.4270382	10.8502544	18.47638816	71.67316581	5.47906
-75.25	-12.25	1151.101388	153.1349676	10.49853323	17.0507319	70.6561044	6.45392
-75.25	-11.75	1127.552518	155.3021512	11.32910748	15.51196749	69.91384507	5.27407
-75.25	-11.25	1090.730611	149.7084569	13.08697859	14.04166313	68.70367565	5.12636
-75.25	-10.75	1052.31683	137.6512157	15.28583677	13.17858142	67.90868575	5.32387
-75.25	-10.25	869.4095599	123.6046913	17.86935918	13.01244309	67.59460966	4.73226
-75.25	-9.75	689.7892127	96.5182397	20.18840812	13.18450164	67.4243351	4.33762
-75.25	-9.25	510.0385444	71.45900783	22.30593093	13.53526647	67.41047995	4.245
-75.25	-8.75	415.6854868	58.47971317	24.21656704	13.59740965	66.83517428	4.28514
-75.25	-8.25	380.3332788	50.06728605	25.72110827	13.2539563	65.54172853	4.4043
-75.25	-7.75	362.3784461	47.58663271	26.92449651	12.81776126	64.17633304	5.34432
-75.25	-7.25	380.2219203	56.34762813	27.43379632	12.16231262	62.78117774	5.11739
-75.25	-6.75	428.2074838	75.51005702	27.77496877	11.52263611	61.49325866	4.93439
-75.25	-6.25	458.8571436	97.81073307	27.99766413	10.93808935	60.03464964	5.20859
-75.25	-5.75	500.7320195	128.5776516	28.07658307	10.47395592	58.48798755	5.05036
-75.25	-5.25	544.6293356	161.4527061	28.26897994	10.11854537	57.00898256	5.26
-75.25	-4.75	578.1426732	195.706254	28.42031506	9.803194852	55.53513421	5.30875
-75.25	-4.25	617.8706942	226.3358707	28.26867252	9.497965618	54.17333009	5.26
-75.25	-3.75	653.1395831	253.556266	28.21627478	9.286031887	53.196331	5.16284
-75.25	-3.25	670.7894235	251.7504759	28.10855667	9.235773633	53.06219783	4.90938
-75.25	-2.75	657.636506	229.4448116	28.0603072	9.376961705	53.82651931	4.75678
-75.25	-2.25	641.2196283	207.7195034	28.20014708	9.607979954	55.04101644	4.76727
-75.25	-1.75	601.898483	181.4671074	28.4746788	10.0021171	56.91252433	4.97687
-75.25	-1.25	554.9019252	156.5510955	28.84977988	10.44392036	58.88960401	4.93527
-75.25	-0.75	527.4415872	134.9915753	29.09779675	10.93169833	60.65752428	5.00888
-75.25	-0.25	509.6409004	124.8485644	28.78393028	11.29517078	61.87926389	4.92361
-75.25	0.25	498.9780817	118.7517795	27.94271745	11.62333315	62.83377923	4.93
-75.25	0.75	500.8034251	127.0975481	26.45786011	11.96583271	64.1765669	4.93
-75.25	1.25	523.1692198	150.6950103	24.49171823	12.22830136	66.38236298	4.92225
-75.25	1.75	544.682487	177.9009009	22.27951799	12.58751679	69.08938605	4.76841
-75.25	2.25	547.6452108	203.5138499	20.30541589	13.1704261	69.81641339	4.51418
-75.25	2.75	579.4078134	235.6071651	19.0071193	13.74320632	69.55728481	5.19004
-75.25	3.25	633.2321597	264.5625893	18.09128298	14.26440135	69.61016665	5.66906
-75.25	3.75	698.7920579	283.5387343	17.6971415	14.28127259	70.19971696	5.45771
-75.25	4.25	780.5173657	313.9581335	17.76638127	13.67268528	70.66155197	5.68014
-75.25	4.75	869.3783082	339.137147	18.07985339	12.89946239	71.14988197	4.5478
-75.25	5.25	958.9160955	370.8300473	18.94002289	11.80194845	70.67679181	4.5
-75.25	5.75	1016.213314	391.2441795	20.01963184	10.81897134	69.33457158	4.53519
-75.25	6.25	1043.848674	400.3354329	21.2274842	10.16635289	68.34530723	5.60777
-75.25	6.75	1015.923473	383.7934277	22.73231966	10.01255245	67.67577756	5.69276
-75.25	7.25	950.7150064	333.7114691	24.21841938	10.20469691	67.5417068	4.54161
-75.25	7.75	874.1018907	281.3457113	25.55997596	10.50928848	67.0298854	4.9952
-75.25	8.25	766.0376144	222.3481099	26.78723115	10.36949012	65.85544102	5.75564
-75.25	8.75	692.7114828	155.6803859	27.75716601	10.05139993	64.60232554	5.7596
-75.25	9.25	658.8039674	108.3158057	28.28794687	9.40483158	63.77537266	5.55903
-75.25	9.75	655.0069094	80.01731856	28.17157139	8.649892617	63.53442449	5.52719
-75.25	10.25	656.9887415	63.10962418	28.00929133	7.402996819	63.3082148	5.73443
-75.25	10.75	635.9470971	52.48710504	27.8672517	5.71761764	64.05235825	5.65641
-75.25	20.25	368.9525857	147.0495076	26.03262939	4.368894018	48.81337687	7.57762
-75.25	20.75	352.7117188	144.2094921	25.89559249	3.949587348	46.37327874	7.27592
-74.75	-51.25	787.6018499	507.2635633	8.738321403	3.041959686	29.19805962	4.79166
-74.75	-50.75	877.8465208	553.3177762	8.141033354	3.651513564	30.29282905	4.8
-74.75	-50.25	978.4507422	603.6022699	7.565819539	4.256773901	30.81914573	4.79914
-74.75	-49.75	1057.755447	649.8411704	7.086417332	4.730271651	31.14596303	4.8
-74.75	-49.25	1052.141156	670.337029	7.259486399	4.709530064	31.63125142	4.8
-74.75	-48.75	1030.187585	687.0655379	7.753041586	4.420644239	31.94800054	4.8
-74.75	-48.25	1002.142756	707.6240016	8.25266605	4.158856642	32.08786717	4.56192
-74.75	-46.75	853.0444747	668.3804049	9.710389392	3.626232598	29.59986065	4.53055
-74.75	-46.25	776.7889265	636.2550663	10.38729042	3.362698689	28.94095329	4.76929
-74.75	-45.75	724.58509	598.8924301	11.19568618	2.982038533	27.68545253	5.09899
-74.75	-15.25	582.1522018	42.22861834	18.54798438	12.72525412	73.38549369	7.28595
-74.75	-14.75	828.5518214	60.64922027	15.09312945	17.08336332	70.85289131	7.30326
-74.75	-14.25	1001.092966	98.91630343	12.78314387	17.76494995	70.81846997	6.66049
-74.75	-13.75	1073.457707	139.7268864	10.29321648	17.50977772	71.14955644	6.36178
-74.75	-13.25	1138.058483	168.4532887	8.782487904	16.67497964	70.84565409	5.33247
-74.75	-12.75	969.6355808	149.7344835	9.98187158	17.37756876	71.78772156	7.21458
-74.75	-12.25	854.2080344	124.9744524	11.36213654	17.46099137	72.26960396	7.02792
-74.75	-11.75	733.0916039	109.5270806	13.53354678	16.75095439	72.15682927	5.43596
-74.75	-11.25	718.6560436	100.5537034	16.71158856	15.39649097	70.44169454	5.4331
-74.75	-10.75	612.227574	90.62469461	20.50749291	14.28506667	68.89278688	5.44958
-74.75	-10.25	519.2988858	73.20680463	22.97554954	13.76980694	67.41275442	4.67248
-74.75	-9.75	443.6803593	64.76864443	24.72739729	13.74358402	66.64939754	4.66397
-74.75	-9.25	359.7259038	47.86483145	26.78524618	13.83179545	65.76526004	4.8546
-74.75	-8.75	339.8298933	42.7822517	27.35094233	13.56995364	64.94025934	4.95293
-74.75	-8.25	347.057121	41.22587235	27.33046988	12.96310764	63.66672133	5.43196
-74.75	-7.75	362.8917938	44.86724497	27.39260573	12.41310589	61.94086785	5.07341
-74.75	-7.25	406.3699612	63.1805653	27.59541172	11.65430162	61.06813082	4.84541
-74.75	-6.75	456.0460532	88.42707361	27.5755912	10.76574976	59.28604805	4.93469
-74.75	-6.25	507.686371	119.340953	27.54846174	10.07410753	57.60257758	5.28985
-74.75	-5.75	543.5961941	154.442334	27.9835454	9.827502168	56.75405109	5.31947
-74.75	-5.25	576.8975961	192.2903189	28.12175053	9.42842611	55.29996601	5.26
-74.75	-4.75	613.826496	232.14714	28.30619534	9.191827445	54.16060118	5.30521
-74.75	-4.25	646.0320761	261.3381887	28.341929	9.072886865	53.39945028	5.27363
-74.75	-3.75	675.6685417	291.0077137	28.29986146	8.842559527	52.56023266	5.24348
-74.75	-3.25	689.4886623	272.8311091	28.16801621	8.778259711	52.35636544	4.82691
-74.75	-2.75	698.4854276	250.9974616	27.97960767	8.849786064	52.79706052	4.74919
-74.75	-2.25	700.1935127	245.8323717	27.71753393	8.795898948	53.11380735	4.9202
-74.75	-1.75	665.5179516	217.8709373	27.95536984	9.087795305	54.48920525	4.86501
-74.75	-1.25	626.0309336	185.1743068	28.3480094	9.48864517	55.98138085	4.75513
-74.75	-0.75	595.0290997	165.0037151	28.37169932	9.659871419	56.84469466	4.73618
-74.75	-0.25	555.4586763	136.18962	28.51634756	10.21591833	58.65361153	5.05811
-74.75	0.25	526.418525	114.8530684	28.43464885	10.92403212	60.50046602	4.93
-74.75	0.75	496.9637227	98.1824221	27.90217476	11.43286214	62.25732391	4.93
-74.75	1.25	487.4842329	99.50794522	26.19174821	11.96630649	64.8632438	4.93004
-74.75	1.75	470.4411955	106.8537327	24.37401616	12.71557691	67.43710685	4.9408
-74.75	2.25	458.5840196	119.4241436	22.76134525	13.65419982	69.51343851	4.78564
-74.75	2.75	471.2975004	144.7817713	20.99229389	14.61772336	68.99481336	4.5
-74.75	3.25	505.9004174	162.9220862	19.31330508	15.8239687	68.19217567	4.76668
-74.75	3.75	581.867221	189.0415736	18.3914895	15.95811231	67.98172203	5.38282
-74.75	4.25	689.4862286	228.5757823	18.14712222	14.89069884	68.11534323	6.3557
-74.75	4.75	802.4783707	258.7630984	17.89754689	13.92365812	67.9536321	6.14009
-74.75	5.25	900.8464952	285.6710522	18.6082377	12.81308204	67.2246775	5.83267
-74.75	5.75	952.9566167	291.4187655	20.22629567	11.77128042	66.72821275	5.74153
-74.75	6.25	948.4984825	276.1747295	22.05107695	11.25349021	66.40699964	5.11916
-74.75	6.75	938.5751291	270.5666945	23.33758036	11.09262791	65.94342398	4.69699
-74.75	7.25	870.8350027	239.3466748	25.08165955	11.15983589	65.17408882	4.69689
-74.75	7.75	762.3871345	182.8722372	26.90705115	11.37915997	64.95808072	5.33119
-74.75	8.25	704.2848935	153.3225192	27.33639179	11.50316602	64.58123808	5.86108
-74.75	8.75	668.100518	119.4907908	27.70177413	11.44818194	64.00189625	5.98
-74.75	9.25	657.8178094	95.34278459	27.80489275	11.18593915	63.43324141	5.81345
-74.75	9.75	687.3869463	80.58911984	27.39866	10.63057399	62.95422384	5.61476
-74.75	10.25	720.2792409	71.06094075	26.78090195	10.07182161	62.21097349	5.8314
-74.75	10.75	699.4120331	63.67889355	26.76648011	8.175077432	62.225137	5.74674
-74.75	11.25	617.3875878	54.56960752	27.35942409	5.072317783	65.16453103	5.84221
-74.75	20.25	361.6632249	144.2252438	26.37371917	3.516412318	43.88867816	6.89533
-74.75	20.75	353.309127	148.6483307	26.17814087	3.056051881	40.79574584	6.8246
-74.25	-52.25	650.4367569	422.5017686	8.960464324	2.813480436	28.59311324	4.71149
-74.25	-51.75	724.6526153	450.0034261	8.579758632	3.302153653	30.37520689	4.78133
-74.25	-51.25	814.5530895	486.3269177	8.075731401	3.850802489	31.73829648	4.8
-74.25	-50.75	911.9595673	535.2448208	7.399519593	4.551859793	32.43605854	4.8
-74.25	-50.25	1004.815604	584.739812	6.594998323	5.287197416	32.63484422	4.8
-74.25	-49.75	1080.366513	632.5951245	6.00889942	5.81965644	32.71401774	4.8
-74.25	-49.25	1088.530595	664.8862128	6.074943884	5.768701922	33.12793261	4.8
-74.25	-48.75	1073.227802	691.2140987	6.408721296	5.485856963	33.45573162	4.8
-74.25	-48.25	1053.291604	712.4697331	6.846612946	5.185664572	33.50593476	4.8
-74.25	-47.75	1014.667156	745.6028855	7.177351103	5.140544088	33.145622	5.70016
-74.25	-47.25	981.1782847	740.548691	7.741147458	4.956074941	32.66762543	5.24037
-74.25	-46.75	927.8636321	719.1118626	8.436250758	4.720010327	32.3664546	5.03778
-74.25	-46.25	853.6509319	691.263245	9.339917371	4.308163678	31.92548668	5.08058
-74.25	-45.75	771.1524951	658.5871018	10.31062036	3.805007526	31.0920739	5.07669
-74.25	-45.25	764.7293205	623.9286973	11.16492011	3.36610554	29.75319776	5.05
-74.25	-44.75	768.1931096	597.2757721	11.94627883	2.99236988	27.98330799	5.05
-74.25	-43.25	747.3681338	423.8298963	13.37151066	2.618570723	25.40857981	5.54912
-74.25	-15.75	394.6390078	39.40190511	19.78076625	10.99847696	78.63201899	7.99835
-74.25	-15.25	667.686102	67.74220364	15.99785955	15.01837387	73.85519272	7.50143
-74.25	-14.75	891.8458144	92.49389469	12.35496892	18.16264028	70.8071205	6.5
-74.25	-14.25	1014.270249	122.2893659	9.961424411	18.06391414	70.45301763	6.99537
-74.25	-13.75	1030.073695	147.9045486	8.256095399	17.0061665	70.15477296	7.71643
-74.25	-13.25	997.8431718	163.1991379	8.107659863	16.12953838	70.71917268	7.811
-74.25	-12.75	815.2073113	132.6104208	10.49789011	16.8476602	72.02504453	7.43891
-74.25	-12.25	572.8055142	100.402417	13.56956646	17.31056946	72.87054983	5.82308
-74.25	-11.75	472.2123004	76.36628219	16.55220197	17.10775948	72.36532054	5.48987
-74.25	-11.25	436.2652885	69.39218584	20.32917626	15.97142534	70.42547252	5.51673
-74.25	-10.75	377.6608974	57.21246375	23.75854361	14.74086396	68.12927269	5.58349
-74.25	-10.25	356.4648499	48.79072003	25.85396344	13.83512585	65.8526654	5.46694
-74.25	-9.75	365.3722467	46.02249446	27.00859278	13.37912418	64.22580872	5.39448
-74.25	-9.25	347.324897	41.4911105	28.43018164	13.29252676	63.53559979	5.35074
-74.25	-8.75	358.4477755	43.72933491	28.42987272	12.83975996	62.54384594	5.342
-74.25	-8.25	381.289298	47.63079699	27.71208126	12.11947917	60.68490514	5.28582
-74.25	-7.75	415.5967542	58.59026065	27.57477814	11.63011958	59.40665088	4.85405
-74.25	-7.25	453.5235117	79.60167214	27.52471977	10.9343102	58.85594383	4.7983
-74.25	-6.75	495.0416851	108.4401852	27.37772059	10.18417532	57.77422758	4.94827
-74.25	-6.25	539.6169242	140.5426072	27.49446199	9.604635702	56.25825028	5.32879
-74.25	-5.75	566.9954402	178.300025	27.84667565	9.40830945	55.57579012	5.31812
-74.25	-5.25	596.232795	217.5273055	28.11509771	9.195823998	54.7782641	5.35386
-74.25	-4.75	630.2557812	256.2482784	28.30256156	9.032127956	53.89897179	5.33193
-74.25	-4.25	658.0677749	287.9565142	28.34837594	9.005450588	53.4979035	5.11572
-74.25	-3.75	680.507351	292.4810558	28.33659292	8.802909201	52.77889603	4.84453
-74.25	-3.25	698.5379785	273.4959209	28.2662012	8.7733299	52.67178101	4.76668
-74.25	-2.75	709.6760671	255.6320657	28.08933782	8.839056521	52.9713207	4.69178
-74.25	-2.25	708.9534701	244.087961	27.82925532	8.680879114	52.81956664	5.03827
-74.25	-1.75	684.5445452	225.0984364	27.93491906	8.85693463	53.61480249	4.69668
-74.25	-1.25	652.2976856	198.8165287	28.12323417	9.028091395	54.28683215	4.71145
-74.25	-0.75	632.294889	179.8181213	28.11779836	9.102949053	54.87465354	5.08691
-74.25	-0.25	588.6497796	153.2147691	28.15314293	9.529536819	56.47444197	4.94206
-74.25	0.25	547.4178304	121.6228296	28.31788981	10.12636375	58.34400673	4.9253
-74.25	0.75	513.4815483	97.44157443	28.11399908	10.69574551	60.51629096	4.94125
-74.25	1.25	479.6048032	87.09630373	26.91898496	11.29951904	63.34594584	4.93411
-74.25	1.75	450.76994	73.52075177	25.83680484	12.33207609	66.0094511	4.9275
-74.25	2.25	433.1996861	73.13230152	24.57142089	13.39498043	67.82472794	4.94522
-74.25	2.75	439.7079663	86.44701581	22.96890485	14.59798384	68.52512274	4.77475
-74.25	3.25	447.6087934	94.83090465	21.1815167	15.91049309	67.65224301	4.59303
-74.25	3.75	486.5210527	126.556269	19.81855995	16.09463816	66.88565159	4.89256
-74.25	4.25	606.2417669	165.9920063	18.91096788	15.20026744	66.07938746	5.19604
-74.25	4.75	740.5817592	198.2380864	18.23318251	14.30308251	64.96697084	5.7209
-74.25	5.25	867.1429269	226.5357132	18.43379615	13.16633498	63.79840372	5.71597
-74.25	5.75	947.8942401	223.868179	19.56886997	12.14228287	62.86988619	5.5617
-74.25	6.25	961.7863063	215.8598676	21.23882413	11.66924877	62.85329062	5.06483
-74.25	6.75	953.8102198	202.6896044	22.64124923	11.56698385	62.7521664	6.52756
-74.25	7.25	883.2465162	175.380122	24.40197835	11.86783377	62.82081522	5.75698
-74.25	7.75	766.8682688	128.2621783	26.23783537	12.23996998	63.07125638	5.46545
-74.25	8.25	708.6862996	104.4880012	26.86335671	12.36616842	63.37858473	5.54954
-74.25	8.75	674.0868014	95.42164605	27.1092036	12.52245324	63.71278945	5.98
-74.25	9.25	679.8892847	84.89197032	27.00981798	12.37693804	63.46134525	5.9455
-74.25	9.75	723.5753092	82.33699166	26.32396828	12.05408624	63.04199634	5.5108
-74.25	10.25	767.6228038	82.88535138	25.67680144	11.50838577	62.29312059	5.67086
-74.25	10.75	741.3696901	74.1612077	25.76060984	9.519129351	62.31422055	5.84892
-74.25	11.25	640.2535091	62.3160178	26.57859226	6.204310517	64.58576065	5.40584
-74.25	18.25	403.5073694	150.0518184	27.45460104	2.074451956	37.41195593	5.68151
-74.25	20.25	349.2918573	141.2151019	26.6657181	3.102093291	41.3193099	6.64984
-73.75	-52.75	623.7195057	387.0911514	8.720418451	3.003824038	29.61722546	4.8
-73.75	-52.25	662.4955565	389.753709	8.512423183	3.476559337	31.24198673	4.8
-73.75	-51.75	730.5368147	415.391143	8.054461113	4.02218707	32.61213481	4.8
-73.75	-51.25	808.4538866	445.4605283	7.409677124	4.643276895	33.5706771	4.8
-73.75	-50.75	892.6335218	492.7844774	6.650497156	5.439797221	34.04469827	4.8
-73.75	-50.25	976.4048439	540.7986043	5.836507508	6.25503466	33.9824442	4.94961
-73.75	-49.75	1035.17215	581.3703755	5.229024414	6.760570423	34.07603912	5.41936
-73.75	-49.25	1051.872073	623.8236786	4.993645989	6.800104754	34.29047689	4.97377
-73.75	-48.75	1058.929154	662.0148729	5.044074777	6.549726236	34.2831069	4.8
-73.75	-48.25	1054.073045	690.3732427	5.295516777	6.266077209	34.13750163	4.86194
-73.75	-47.75	1025.443985	728.8762304	5.623926055	6.296831657	34.20477744	5.59597
-73.75	-47.25	1008.111925	753.3449192	6.159390426	6.276938434	34.3070493	5.76349
-73.75	-46.75	966.831431	741.624557	6.964102188	6.027643582	34.51401454	5.59121
-73.75	-46.25	894.3378477	716.7180039	8.024104033	5.495227903	34.57884544	4.71942
-73.75	-45.75	822.4283292	700.3553864	9.241005583	4.809515237	34.39874473	4.72411
-73.75	-45.25	804.9455963	680.1611892	10.23489463	4.208956504	33.35690617	4.95502
-73.75	-44.75	813.6757064	651.5039886	11.02836397	3.812306857	31.81663526	5.04673
-73.75	-43.25	817.6831417	479.8354266	12.55811884	3.509554751	30.09122171	5.69407
-73.75	-42.75	806.677897	424.8035405	12.88466815	3.684573525	30.97870259	5.76292
-73.75	-42.25	795.3539083	375.0075025	13.00078072	3.976060631	32.04006313	5.44752
-73.75	-41.75	786.9592116	331.1047913	13.20592437	4.264675237	33.15568052	5.79558
-73.75	-41.25	771.1809148	288.7847696	13.51034956	4.452397711	33.72933157	5.50845
-73.75	-40.75	750.4854838	251.0168436	13.74932081	4.569986521	33.74307852	5.15107
-73.75	-40.25	733.0249026	217.7014767	14.16891364	4.604026304	33.52608941	5.10251
-73.75	-15.75	496.1227386	57.95010072	17.52622704	14.32552816	79.7319244	7.32855
-73.75	-15.25	777.9298527	96.18063755	13.47253578	16.34807104	75.05298161	6.50334
-73.75	-14.75	992.2840295	132.0053794	9.975289429	17.16412345	71.71942333	6.5
-73.75	-14.25	1032.212507	145.208975	8.028817448	17.49168703	70.98279796	7.59504
-73.75	-13.75	994.5432959	143.3684135	7.740413376	17.15476611	71.53157228	7.84021
