x	y	bio.16	bio.17	bio.1	bio.2	bio.3	S_PH_H2O
-72.75	-12.25	451.8585324	68.68110823	17.15342788	15.6993599	74.03071037	4.543
-72.75	-11.75	355.4798186	50.85894496	21.01851974	14.95482253	72.01040398	4.307
-72.75	-11.25	350.8375066	47.89875421	22.43214464	13.52754868	66.96339766	4.35704
-72.75	-10.75	374.8740105	52.08123538	23.15708222	12.07803499	61.5344996	4.245
-72.75	-10.25	403.5635891	63.91610579	23.62807011	11.09624661	58.29321108	4.245
-72.75	-9.75	453.1218936	77.95354528	23.50955933	10.45597089	57.04887597	4.245
-72.75	-9.25	500.1684629	90.86176743	23.41004743	9.906037325	56.1741947	5.2922
-72.75	-8.75	515.9223725	102.2996362	23.67854436	9.785219063	57.0048732	5.11008
-72.75	-8.25	514.8852304	114.9080925	23.99416383	9.768066153	58.60562072	5.19213
-72.75	-7.75	520.137104	128.8980767	24.24615998	9.665137035	59.76576516	4.992
-72.75	-7.25	523.1739053	149.2018756	24.53577078	9.681450083	61.01121598	4.76808
-72.75	-6.75	526.9049401	171.3885529	24.87092024	9.744545095	61.49429395	4.60681
-72.75	-6.25	529.9878428	195.2626623	25.15518832	9.715447044	61.42811066	4.68139
-72.75	-5.75	543.7556043	221.9039058	25.39094413	9.864141205	61.33743989	4.77828
-72.75	-5.25	553.7728712	247.9324584	25.60205704	9.99275361	61.12560896	4.97195
-72.75	-4.75	560.6318714	274.7805287	25.71521148	10.02304214	60.72466989	4.85926
-72.75	-4.25	571.9773172	299.8818363	25.73552609	9.991548688	60.29262902	4.85
-72.75	-3.75	586.0263707	280.9866119	25.71245368	9.951335728	59.98974207	5.02883
-72.75	-3.25	592.326467	261.3741059	25.77310233	9.951938908	59.93053746	4.80406
-72.75	-2.75	589.4080038	237.6153045	25.96975428	10.02017359	60.11692894	4.81657
-72.75	-2.25	584.477472	214.2981151	26.18077473	10.13835535	60.55799108	5.00437
-72.75	-1.75	587.3497055	196.415317	26.16138298	10.10895409	60.68001127	4.88805
-72.75	-1.25	584.9947258	180.8369446	25.95079164	9.937779548	60.53972134	4.95973
-72.75	-0.75	577.0383796	164.4988465	25.63893473	9.734294212	60.611742	4.9444
-72.75	-0.25	578.687204	148.6243466	25.16923628	9.581701271	61.13967544	4.94788
-72.75	0.25	576.7091915	133.8996198	24.56095095	9.303988977	61.16572736	4.9649
-72.75	0.75	575.3273751	116.9219719	24.03831742	9.22179127	60.46589391	4.93952
-72.75	1.25	577.8683102	92.61633734	24.00153669	9.623855513	60.98668547	4.94335
-72.75	1.75	571.7617618	68.29036074	24.21379885	10.16195269	62.22644512	4.9661
-72.75	2.25	555.7536673	48.47456615	24.2547077	11.01434166	64.40287586	4.96275
-72.75	2.75	513.645608	35.79427615	24.07971495	12.13149301	67.24154198	5.55353
-72.75	3.25	475.8357994	27.54496983	23.77337369	13.25952708	69.4780603	5.8
-72.75	3.75	487.8282946	31.17786722	22.6928217	14.02234141	69.15716312	5.8
-72.75	4.25	541.1820275	45.22346162	20.79761181	14.30534854	66.32594409	5.67574
-72.75	4.75	619.3791705	63.64389011	18.65151877	14.27147762	63.18087448	5.20637
-72.75	5.25	709.9753795	90.59850605	17.25829896	13.72188881	62.0646723	4.80151
-72.75	5.75	876.5152348	121.5731692	16.24344812	12.97020114	61.50438705	5.42387
-72.75	6.25	1015.253843	144.072206	15.54516712	12.40689537	60.4871714	5.14343
-72.75	6.75	968.9540296	127.8819457	16.4801335	13.18357484	61.58969745	5.64017
-72.75	7.25	867.6909376	99.83418897	17.94987372	14.368922	62.80634792	5.38793
-72.75	7.75	772.7321542	75.61646069	19.59027062	15.03855277	63.75688997	5.35135
-72.75	8.25	677.4974502	57.53369132	21.35661241	14.82916495	65.73358255	5.61363
-72.75	8.75	615.4547345	46.82692673	22.83840635	14.27993368	67.71318025	5.4998
-72.75	9.25	610.1382057	45.80501641	23.46206704	13.62133564	68.52992316	5.17031
-72.75	9.75	666.8748036	56.45481349	23.23293268	13.00452255	68.36071334	5.1607
-72.75	10.25	732.1907367	68.721977	22.56938224	12.37052437	67.40892168	4.91393
-72.75	10.75	726.4493535	70.09573061	22.72311795	10.65142033	67.5588752	5.33375
-72.75	11.25	647.7881334	64.86406172	23.96996429	7.900770343	69.9205923	7.10307
-72.75	11.75	571.341593	65.45677267	25.02161288	5.135603967	60.30945862	7.69484
-72.75	18.25	355.4175734	123.6194009	24.16979431	4.997322649	59.00936223	7.44286
-72.75	18.75	343.4862502	106.252544	23.80542768	6.522694451	62.59080909	7.07479
-72.75	19.25	328.2436167	100.4881521	23.8313333	6.508154538	61.59346356	7.05611
-72.75	19.75	309.8381793	102.6664294	24.24412108	5.190378791	56.55321428	6.51734
-72.25	-54.25	547.3573997	343.8151096	5.436416677	2.905261231	27.93672163	4.8
-72.25	-53.75	571.4514027	313.7203698	5.344183378	3.479207108	29.9200098	4.8
-72.25	-53.25	574.9725919	282.2624847	5.310334255	4.070292719	31.7876484	4.8
-72.25	-52.75	573.4511866	254.9656842	5.127544457	4.72998319	33.36488621	4.99792
-72.25	-52.25	573.093982	239.3738978	4.679073424	5.492055984	34.50312951	5.00557
-72.25	-51.75	585.5676576	241.3746656	3.928810522	6.384082939	35.25127435	5.81411
-72.25	-51.25	599.7736812	244.4231139	2.965547254	7.347078714	35.76839039	6.44029
-72.25	-50.75	615.7707537	259.475913	2.08529033	8.303846475	36.2530951	6.15022
-72.25	-50.25	627.5702537	275.0870673	1.206561329	9.21834306	36.69090913	6.19006
-72.25	-49.75	636.6832565	292.5818988	0.355014917	9.911307227	36.94121924	6.73366
-72.25	-49.25	649.3258415	320.3938301	-0.179610757	10.08945053	36.89079777	7.06181
-72.25	-48.75	661.8188723	350.0186521	-0.579776743	10.09250766	36.81809257	6.07292
-72.25	-48.25	673.5514379	377.3805522	-0.804662903	10.10359368	36.94552826	5.91947
-72.25	-47.75	693.5299835	405.6464793	-0.66747728	10.25038399	37.37707616	6.00986
-72.25	-47.25	707.9237233	432.0135097	-0.328409703	10.34731046	37.97376485	6.45433
-72.25	-46.75	716.2168635	459.5720567	0.488892376	10.05299614	38.5804219	7
-72.25	-46.25	720.5456933	494.301489	1.702487908	9.240186951	38.92626249	6.10052
-72.25	-45.75	722.1730814	529.2395978	2.916777571	8.30003847	39.16928103	5.94538
-72.25	-45.25	726.549167	567.8241655	3.944475191	7.494738811	39.10106257	5.99437
-72.25	-44.75	734.2147122	612.7947075	4.709495144	6.906464909	38.62037838	5.91009
-72.25	-44.25	740.4515294	652.6695147	5.217031303	6.518612742	38.10981502	5.89255
-72.25	-43.75	784.0620974	671.5875071	5.685717793	6.499587882	38.38192372	5.87254
-72.25	-43.25	811.8799554	672.295473	6.091376457	6.670004917	39.23364812	5.7678
-72.25	-42.75	834.1916426	627.2670821	6.366823772	6.951355008	40.40606767	5.82674
-72.25	-42.25	854.831078	570.5766873	6.667997732	7.144077951	41.1383924	5.73082
-72.25	-41.75	868.7873534	511.4679507	6.964998878	7.335790689	41.89998804	5.70266
-72.25	-41.25	873.5687748	455.9332663	7.306573002	7.532582637	42.62617844	5.78463
-72.25	-40.75	880.181574	398.095877	7.848296433	7.752939342	43.02305971	6.06097
-72.25	-40.25	876.9411571	342.6230189	8.459942058	7.983131074	43.51995923	6.07156
-72.25	-39.75	875.3024129	297.0737943	9.018036123	8.300677816	43.9175099	5.86075
-72.25	-39.25	869.8586677	255.2733387	9.470069094	8.736965814	44.23435495	5.77604
-72.25	-38.75	867.2515555	217.8660577	9.986336659	9.174476511	44.77360988	5.87804
-72.25	-38.25	858.4955151	188.0161452	10.28216685	9.611254029	45.14950778	5.6653
-72.25	-37.75	841.7586193	158.4423054	10.54302443	10.14054042	45.7120818	5.8859
-72.25	-37.25	817.0290988	130.1717398	11.00243474	10.57158313	46.57893783	6.62177
-72.25	-36.75	766.3844532	106.7504912	11.42015914	10.99829175	47.61016098	6.64752
-72.25	-36.25	693.7026335	84.68844866	12.0787296	11.2548503	48.76335979	6.6211
-72.25	-35.75	614.553977	65.05334141	12.99036851	11.03909877	49.48927919	6.61487
-72.25	-35.25	539.1973694	52.88425859	13.73281719	10.14011599	48.62909673	6.71458
-72.25	-16.75	190.5750454	21.94975618	16.02948704	14.85214897	78.2861936	8.0131
-72.25	-16.25	320.7857975	43.66219483	11.78818553	19.66265904	75.75763512	7.72863
-72.25	-15.75	491.7940304	76.56968081	7.079038164	20.95937473	73.26449767	6.94106
-72.25	-15.25	669.6446986	115.3356616	2.677458277	19.57398286	69.65804636	6.69204
-72.25	-14.75	817.7502325	145.8411471	0.139038226	17.42335239	66.37102161	7.38134
-72.25	-14.25	902.9680091	153.742361	0.616278015	16.05488805	66.10608202	8.01698
-72.25	-13.75	930.9019	146.3066668	3.605413209	15.16800503	68.73404748	8.0056
-72.25	-13.25	877.221852	128.8678671	7.870143038	14.55732115	71.23357628	7.9164
-72.25	-12.75	722.9037411	101.4901591	12.45310178	14.27348732	71.57713879	4.18358
-72.25	-12.25	563.5667955	74.71217426	16.99535539	13.84285689	70.20609333	3.51114
-72.25	-11.75	457.7926196	59.97178126	20.14129441	13.11520724	67.05711296	4.72499
-72.25	-11.25	422.0438368	62.37999629	22.10303411	12.19384885	63.62489919	4.72278
-72.25	-10.75	422.3221457	71.58785156	23.03152601	11.15676638	59.83106378	4.33084
-72.25	-10.25	432.1438705	82.24027238	23.2915329	10.32709709	57.19740111	4.25186
-72.25	-9.75	464.8360421	96.04099932	23.74278054	9.918902751	56.5731248	4.81557
-72.25	-9.25	494.3202989	109.2778923	24.01697912	9.707600539	57.06128977	5.47644
-72.25	-8.75	509.2579828	122.0985725	24.20289254	9.676163826	58.08037081	4.91746
-72.25	-8.25	510.4296408	133.7772434	24.49001912	9.768831182	59.3781854	4.94425
-72.25	-7.75	511.3092277	146.7987202	24.74532319	9.881658378	60.78365596	4.87956
-72.25	-7.25	518.722082	164.1774098	24.88946911	9.898489958	61.87506331	4.84567
-72.25	-6.75	521.9147488	184.1041384	24.96225252	9.845695224	61.83386789	4.68112
-72.25	-6.25	526.3846839	203.3956017	25.10654135	9.856660561	61.53960615	4.80067
-72.25	-5.75	534.1219903	221.5824032	25.4442284	10.0247299	61.50796662	4.93933
-72.25	-5.25	536.3379396	237.3887318	25.79790226	10.19010161	61.32683585	4.65339
-72.25	-4.75	546.2970315	259.5355048	26.00616827	10.28540907	61.02158157	5.0949
-72.25	-4.25	553.7850832	280.9500698	26.02457291	10.20824686	60.50981189	4.86546
-72.25	-3.75	560.6919385	259.9810875	25.98685039	10.11274267	60.01357331	5.01521
-72.25	-3.25	569.4703727	241.7173326	25.96392292	10.05543945	59.77617492	4.82261
-72.25	-2.75	571.5231263	224.2287627	25.95235933	10.04513976	59.88214061	4.79065
-72.25	-2.25	571.4683114	206.7287359	25.93148898	10.05536283	60.09626564	5.03953
-72.25	-1.75	570.5630645	189.6475634	25.97000673	10.08887942	60.51241963	4.8779
-72.25	-1.25	563.5268099	173.2158135	25.96595453	10.13441724	61.18442738	4.8768
-72.25	-0.75	556.1267775	158.0663135	25.80492009	10.10483362	61.46462037	4.97348
-72.25	-0.25	554.0408123	145.418991	25.45275309	9.960185999	61.54080129	4.94183
-72.25	0.25	553.9680664	132.6871742	25.0164969	9.823499425	61.85369971	4.96605
-72.25	0.75	547.3662095	117.6662865	24.6982567	9.759217058	62.52971947	4.95437
-72.25	1.25	572.612801	99.06530696	24.40102088	9.707091141	61.83716879	4.96533
-72.25	1.75	587.6424814	78.6890837	24.23914693	9.905534248	61.64234003	4.97
-72.25	2.25	583.1683546	59.23254531	24.33289665	10.45895704	62.96629905	4.96894
-72.25	2.75	555.2131909	43.28121593	24.50027918	11.50423091	65.78807066	5.2283
-72.25	3.25	518.6132798	30.29007325	24.40836585	12.56220083	67.91255462	5.8
-72.25	3.75	498.1971183	25.68950333	23.79976239	13.43448882	68.80239521	5.8
-72.25	4.25	518.4649275	32.49065457	22.64903237	14.08614925	68.97850804	5.34892
-72.25	4.75	538.7655208	44.09873231	21.32534143	14.41345418	68.83429352	5.09319
-72.25	5.25	579.2974357	60.98629126	19.75386444	14.33851248	68.31883083	5.30819
-72.25	5.75	634.1297277	79.38987646	18.49348161	14.16817149	68.24325212	4.6298
-72.25	6.25	681.9734156	89.20823493	17.82260077	14.29041837	68.58634953	4.76599
-72.25	6.75	695.3316236	85.6310453	17.93189161	14.79071052	68.30527772	4.58872
-72.25	7.25	663.6998875	72.3640877	18.73573797	15.50427972	68.28630458	4.52826
-72.25	7.75	614.0799369	58.13851254	20.00419218	15.84166921	68.93695092	4.61578
-72.25	8.25	569.0911617	47.2229454	21.61088757	15.18208868	69.62231368	5.24149
-72.25	8.75	537.6054569	39.95281184	23.09506328	14.06448723	70.38693554	5.68598
-72.25	9.25	543.264312	41.59549257	23.89699299	13.07184248	70.76944088	5.35213
-72.25	9.75	574.1825832	48.76951634	24.02273009	12.43692409	70.80213227	5.5668
-72.25	10.25	592.390218	52.80508305	23.97462916	11.56995756	70.77544073	5.12646
-72.25	10.75	580.4721713	54.22371653	24.31427955	10.14933768	71.44624741	6.2469
-72.25	11.25	535.2437369	55.74902967	24.89165762	8.076802155	69.69947444	7.07125
-72.25	11.75	477.8561038	61.62819707	25.6266746	5.917156728	62.61699054	7.73928
-72.25	18.25	367.0035992	134.6527652	23.12033788	6.111500994	63.48357106	7.14466
-72.25	18.75	364.0117493	122.2306702	22.17629647	8.157069557	67.41532659	7.0372
-72.25	19.25	344.1031006	114.2525634	22.38332177	7.91622805	66.11094057	6.76295
-72.25	19.75	313.4741313	110.1274982	23.42418646	5.896635838	60.00883956	6.81156
-71.75	-54.25	559.5917849	331.4787695	5.069839512	3.216428314	28.66001954	4.8
-71.75	-53.75	577.3022113	296.4098519	4.967849455	3.826856056	30.52324634	4.80862
-71.75	-53.25	561.342101	261.2671856	5.018796297	4.380487234	32.28830653	4.96709
-71.75	-52.75	544.4702271	229.5636029	4.929152144	5.029530515	33.89832871	5.06192
-71.75	-52.25	529.7624945	210.6872746	4.528138312	5.835078181	35.06978962	5.40744
-71.75	-51.75	520.2814287	205.5532722	3.810902058	6.760430124	35.81251777	6.6365
-71.75	-51.25	512.3274043	202.0598565	2.75963764	7.890528614	36.36438405	6.4549
-71.75	-50.75	505.9626897	205.6844523	2.101739886	8.811441388	36.93350552	6.42805
-71.75	-50.25	493.1860944	209.1034482	1.453313087	9.667946777	37.40650606	7.26818
-71.75	-49.75	468.0108416	211.6075016	0.589899865	10.51483563	37.73788672	7.23207
-71.75	-49.25	487.960254	236.2523527	0.158788967	10.6065085	37.5729228	7.73918
-71.75	-48.75	494.8950882	253.3278479	-0.295473581	10.70205769	37.42047773	6.88399
-71.75	-48.25	492.9002835	258.7017004	-0.656567869	10.9064125	37.54972998	6.43757
-71.75	-47.75	523.9305784	293.4059115	-0.509770629	11.01352656	38.06850839	7.89951
-71.75	-47.25	534.7014859	315.5053384	-0.336283866	11.30000824	38.96206709	7.66862
-71.75	-46.75	543.6572056	340.2565861	0.228209272	11.1623813	39.63695147	7.47974
-71.75	-46.25	569.0381638	383.5552965	1.457520764	10.18538033	39.68161562	7.02771
-71.75	-45.75	584.7021029	418.8237386	2.284777087	9.311103807	39.75675842	5.97949
-71.75	-45.25	611.2288214	469.4120133	3.090402061	8.573957665	39.64829492	5.51921
-71.75	-44.75	649.1057158	532.6370549	3.749431321	7.947592184	39.23245126	5.55428
-71.75	-44.25	693.0248698	596.9609385	3.894049582	7.585204676	38.80905539	5.84849
-71.75	-43.75	716.2636786	617.3724083	4.3524648	7.630744805	39.26331021	5.68706
-71.75	-43.25	748.4714574	628.9570284	4.777362609	7.842783639	40.15768164	6.11937
-71.75	-42.75	791.0723825	616.9964668	4.89002419	8.140661736	41.25637247	6.12061
-71.75	-42.25	803.0310018	553.8601143	5.283789058	8.208040359	41.56528015	5.90924
-71.75	-41.75	824.623966	500.7648744	5.547942431	8.271765386	42.0376377	5.93109
-71.75	-41.25	850.1168034	455.9501765	5.802920248	8.394056329	42.73265853	6.06132
-71.75	-40.75	845.031274	393.6926431	6.521710397	8.642164174	43.14868838	6.60917
-71.75	-40.25	854.4838114	342.1500519	7.124006895	9.047736939	44.05666684	5.9548
-71.75	-39.75	859.0104961	298.880307	7.651181956	9.43804193	44.7185202	5.92282
-71.75	-39.25	858.8138346	258.5743826	8.268329951	9.895381998	44.99949073	5.4732
-71.75	-38.75	870.1052612	226.1150628	8.514295839	10.53909375	45.72331776	5.57771
-71.75	-38.25	868.772207	199.1948758	8.657389848	11.13068164	46.2385606	5.79447
-71.75	-37.75	861.379643	172.9232989	8.853353363	11.79781763	46.90133641	5.93914
-71.75	-37.25	851.0458572	146.1919061	8.954320491	12.6515096	48.14698632	5.98446
-71.75	-36.75	798.620882	125.9290092	9.261930203	13.29167442	49.19363418	5.98755
-71.75	-36.25	723.6864305	105.3434231	9.907723503	13.84430558	50.46287884	6.50429
-71.75	-35.75	639.8546376	81.1165068	10.99242018	14.71976293	52.42565974	7.65581
-71.75	-35.25	565.1472037	73.13360643	11.81000859	13.23078127	51.06329286	7.50013
-71.75	-34.75	485.4423404	63.10665639	13.07849182	11.75355811	49.79522658	6.77958
-71.75	-34.25	400.525521	51.88292147	14.5063854	10.47435026	48.89278201	6.53978
-71.75	-33.75	354.5141093	55.74160259	14.61166694	9.653570521	48.01974393	7.1857
-71.75	-16.75	251.0631015	26.2598652	13.53725246	17.76708822	76.70072355	7.96334
-71.75	-16.25	400.4957013	43.65276686	9.082184346	22.2856723	72.8368613	6.89417
-71.75	-15.75	583.8945146	78.04880257	4.264435534	21.77733598	70.11518009	6.6274
-71.75	-15.25	755.5000246	114.8090809	-0.310366918	19.18533277	65.63023096	6.55996
-71.75	-14.75	883.3764629	141.7491982	-3.578759755	16.74944226	60.05076764	6.36862
-71.75	-14.25	989.2069296	149.773242	-0.661912192	15.10050332	61.88525794	7.44677
-71.75	-13.75	1058.335877	147.9830653	3.584290696	13.76701875	65.41175588	8
-71.75	-13.25	1080.606783	143.4824435	8.227190121	12.5871644	68.93318925	7.78367
-71.75	-12.75	833.7660706	107.045859	13.0625291	12.76415064	68.44250911	4.54892
-71.75	-12.25	642.7069288	80.89583678	17.09730734	12.36486097	66.11372276	4.34006
-71.75	-11.75	523.0408855	69.09130234	20.10076787	11.74590717	63.11711444	4.96018
-71.75	-11.25	473.6736526	74.44685113	22.00076775	11.16095774	60.94449465	4.81158
-71.75	-10.75	459.4392122	86.47040675	22.8405336	10.30808767	57.94692026	4.73075
-71.75	-10.25	459.8689786	98.9695718	23.4523497	9.731691382	56.33020644	4.81503
-71.75	-9.75	468.9230896	112.1273675	24.00057863	9.640923726	56.90706808	5.57397
-71.75	-9.25	478.8018538	125.0793178	24.49678974	9.562770594	58.1747936	5.63236
-71.75	-8.75	492.9296816	137.7101976	24.66544244	9.655188548	59.05180831	4.9528
-71.75	-8.25	501.8921986	148.8946658	24.89274627	9.9401368	60.44338762	4.93541
-71.75	-7.75	493.5450574	159.8015562	25.3086161	10.242823	62.14206561	4.95292
-71.75	-7.25	508.7849454	175.476332	25.16350582	10.13198578	62.29109708	4.91468
-71.75	-6.75	517.4454142	193.2210494	25.03506331	10.01489859	62.44584054	4.59308
-71.75	-6.25	524.6949839	211.7028991	24.99665417	9.969138974	61.75567323	4.585
-71.75	-5.75	524.3141471	218.8904485	25.54779115	10.16721577	61.76421708	4.59523
-71.75	-5.25	523.2963281	226.7311774	26.02276515	10.39133983	61.64811318	4.84644
-71.75	-4.75	527.7565943	240.6933133	26.33874121	10.50911592	61.30561889	4.94865
-71.75	-4.25	534.4727519	264.5129656	26.27074609	10.33160166	60.58701167	4.97049
-71.75	-3.75	542.3249484	242.3413283	26.23933415	10.21664929	59.98011816	5.17185
-71.75	-3.25	547.017787	225.4827495	26.12777403	10.1076151	59.65172865	4.79104
-71.75	-2.75	552.4801914	213.8192368	25.94760062	10.01759885	59.65252123	4.72
-71.75	-2.25	561.6209608	200.7466221	25.7163135	9.939114718	59.64395378	5.07615
-71.75	-1.75	556.3524474	185.5843536	25.81465717	10.06205246	60.52351507	4.865
-71.75	-1.25	541.8681204	169.0923388	25.96803641	10.25363766	61.23896241	4.94038
-71.75	-0.75	532.6013829	152.2776763	26.05613677	10.49137336	61.81748125	4.98493
-71.75	-0.25	532.7552871	144.490426	25.74611324	10.32554455	61.99944257	4.89158
-71.75	0.25	530.6528988	134.4657866	25.45855524	10.23922632	62.40225861	4.89185
-71.75	0.75	519.1867706	121.0514566	25.24296014	10.24453672	63.0479619	4.87265
-71.75	1.25	566.0376518	107.2395962	24.74796936	9.913355336	62.96789773	4.93668
-71.75	1.75	605.4186966	89.7646212	24.37932184	9.692635701	61.30845888	4.95116
-71.75	2.25	617.7622158	71.14230716	24.24202274	9.927347988	61.20036576	4.95971
-71.75	2.75	592.8870479	53.19329665	24.67853576	11.00531579	64.20184034	5.16118
-71.75	3.25	561.1724872	35.56281396	25.05902736	12.05939631	66.71043066	5.79883
-71.75	3.75	526.9054672	25.37423472	24.83772233	12.97183702	68.7772849	5.8
-71.75	4.25	501.3499273	24.14428394	24.08996638	13.8000528	71.02664212	5.65393
-71.75	4.75	462.0998065	24.04204645	23.631169	14.58082661	74.24534729	4.73885
-71.75	5.25	469.6816878	34.17870919	22.29383299	14.8121495	74.36536329	5.04872
-71.75	5.75	483.4739564	43.15933395	20.87766709	15.07428181	74.61040376	5.23021
-71.75	6.25	451.5799483	41.29475424	19.890177	15.71401421	76.45213698	4.96961
-71.75	6.75	456.4102576	48.19488225	19.92740219	15.8853716	74.87688407	5.09244
-71.75	7.25	464.3833967	46.84504098	20.20864878	16.37105721	73.92264657	4.51378
-71.75	7.75	447.6972862	39.48148438	20.59612362	16.88037311	73.56543929	5.07882
-71.75	8.25	464.6056156	40.35247428	21.99300953	15.32338169	72.62753916	4.74901
-71.75	8.75	467.2752628	39.14989691	23.42559308	13.75405679	72.29503545	5.56665
-71.75	9.25	476.3838935	40.77623988	24.42200638	12.50480073	72.09351088	5.18455
-71.75	9.75	507.4291362	49.92384333	24.3098474	12.17546484	71.27984083	5
-71.75	10.25	493.4643749	47.57717077	24.8101586	11.24525889	71.76200566	5.87413
-71.75	10.75	470.2424965	46.97062472	25.2899719	9.874013768	72.44088232	5.70943
-71.75	11.75	388.8565829	58.55600185	26.28200326	6.406730765	63.7407308	7.13056
-71.75	12.25	383.0817161	89.94051444	26.32263374	4.246561555	55.23229275	7.3739
-71.75	17.75	371.95167	160.8401841	23.890707	3.74069207	55.49416496	7.52164
-71.75	18.25	381.6598497	148.3157878	22.20350743	6.953596335	66.38204442	7.05482
-71.75	18.75	391.2806983	140.582102	20.46641763	10.08924529	71.39775271	6.94746
-71.75	19.25	363.364527	129.6250719	21.05630475	9.269686276	69.49887993	6.83165
-71.75	19.75	317.6871537	118.4000518	22.73397041	6.385649219	62.41640681	7.18565
-71.25	-54.75	525.5821438	352.3188047	4.963738878	2.894196619	27.51213593	4.8
-71.25	-54.25	554.7460337	315.6308054	4.769112279	3.565918533	29.60074711	4.8
-71.25	-53.75	558.572571	277.0648929	4.705689268	4.186376815	31.38884481	5.06589
-71.25	-53.25	535.7003812	239.6059997	4.769558848	4.726541258	32.93981275	5.69372
-71.25	-52.75	507.0107741	208.3107976	4.757297647	5.343560157	34.40198637	6.04816
-71.25	-52.25	481.420749	187.7892587	4.461131441	6.158230658	35.69886177	6.21246
-71.25	-51.75	456.46311	173.60844	3.877181372	7.111156175	36.57173245	7.23634
-71.25	-51.25	434.8895473	167.848961	3.165538678	8.161863637	37.2632375	7.16381
-71.25	-50.75	416.9996416	163.7072673	2.56043177	9.079759602	37.75158311	6.86742
-71.25	-50.25	393.147231	159.9623282	2.028010992	9.878932007	38.1009056	7.4251
-71.25	-49.75	375.3227325	165.5174471	1.408679477	10.55232036	38.1526742	7.65536
-71.25	-49.25	375.5515883	176.8721413	0.860718975	10.76153697	37.88645798	7.68
-71.25	-48.75	377.050828	186.416611	0.327527726	10.93066507	37.65858786	8.07509
-71.25	-48.25	382.6219127	197.3597911	-0.015807248	11.12079475	37.72906646	7.58095
-71.25	-47.75	394.6676384	215.724051	0.027169856	11.34816487	38.24108208	8.20725
-71.25	-47.25	403.9040996	234.9556966	0.246377844	11.60449877	39.01019051	7.78595
-71.25	-46.75	413.2567879	258.2146177	0.800100442	11.46461606	39.62871593	7.82746
-71.25	-46.25	434.9771517	292.1910984	1.679228625	10.79190789	39.93349986	7.99885
-71.25	-45.75	459.307943	330.0310637	2.37185791	10.11707508	40.11215132	7.07313
-71.25	-45.25	490.6374006	377.1128421	2.91342836	9.48231826	40.08688825	7.28192
-71.25	-44.75	532.8829233	432.8976496	3.213770914	8.991834357	39.76977114	6.64539
-71.25	-44.25	568.6334618	485.292392	3.295993081	8.768351071	39.63585679	6.53069
-71.25	-43.75	600.5663083	513.5989147	3.520871928	8.806427146	39.90206263	6.95834
-71.25	-43.25	632.7048364	529.7210414	3.834970778	9.026847178	40.63588921	6.62762
-71.25	-42.75	667.5690271	528.1304212	3.97577853	9.294759859	41.28890341	6.34
-71.25	-42.25	690.9347703	488.2729854	4.248961583	9.272071105	41.45245477	7.20693
-71.25	-41.75	716.7065561	448.7008293	4.467956433	9.25315775	41.62825198	6.86958
-71.25	-41.25	734.6265804	407.600863	4.708336009	9.34584151	41.96727819	7.33637
-71.25	-40.75	746.1750897	360.1206423	5.439019724	9.543157365	42.56863408	7.95423
-71.25	-40.25	759.2674034	317.1230904	6.064929803	9.990574787	43.4770962	6.65962
-71.25	-39.75	766.3859987	278.9150595	6.578807944	10.4244893	44.08676942	6.8631
-71.25	-39.25	779.8144401	248.4555826	7.121929657	10.90479627	44.6039482	6.49866
-71.25	-38.75	801.8576555	224.6218346	7.229218779	11.60365119	45.27240579	5.59338
-71.25	-38.25	811.3171251	205.4139082	7.072678861	12.2554002	45.79874938	5.73604
-71.25	-37.75	820.9657582	187.8896583	6.922511344	12.9891072	46.54998565	6.06762
-71.25	-37.25	821.1170367	170.4363761	6.6322908	13.94680628	47.62617465	6.06308
-71.25	-36.75	782.5888859	154.5401053	6.574938078	14.75724388	48.72829609	6.07762
-71.25	-36.25	724.1090916	138.002506	6.985176121	15.38499514	49.88088751	6.24376
-71.25	-35.75	652.6137967	121.4237157	7.681165877	15.94248453	51.0064815	7.14497
-71.25	-35.25	576.7719635	111.6302581	8.784973149	15.48045762	51.02346566	7.34261
-71.25	-34.75	496.2733197	103.4386731	10.05885203	14.71116569	50.81796313	7.67697
-71.25	-34.25	419.2395043	98.35343306	11.11864548	14.10083325	50.60140412	7.64762
-71.25	-33.75	362.8530689	100.6043988	11.75201047	13.41661113	50.40776186	7.56051
-71.25	-33.25	306.3948425	90.32390302	11.97804461	12.95445851	50.60528597	6.69402
-71.25	-32.75	266.5914849	81.58326052	11.83061042	12.79345863	50.81038222	6.93852
-71.25	-32.25	231.9576541	74.71920449	11.29363352	12.72360043	50.67699296	6.91946
-71.25	-31.75	197.5732845	66.74507453	10.90987647	13.02808813	51.41525172	7.18441
-71.25	-31.25	165.7765881	58.05488825	10.9643649	13.70901866	53.60146337	7.01035
-71.25	-30.75	132.7053981	47.83008427	11.57885309	14.32670505	56.55894655	7.74183
-71.25	-30.25	100.7693074	36.66023204	12.53553137	15.02948033	60.16333609	7.32193
-71.25	-29.75	77.11851093	27.63983547	13.42264128	15.67599644	63.73748709	8.05782
-71.25	-29.25	57.45001977	19.95180605	14.34851264	15.57717121	66.04243627	8.2
-71.25	-28.75	40.88130833	13.70396382	15.68893567	14.69678234	67.83698572	8.25933
-71.25	-17.75	85.63426961	7.367433635	18.29567258	14.52480202	80.36447617	7.82656
-71.25	-17.25	177.8119275	18.68800192	14.57057577	18.27484676	82.3173217	7.78946
